Feature,Seed,Fold,R²,MAE,MSE,RMSE,RSE
TC,32,1,0.8194319143689128,2.008069228538601,11.094073101364065,3.3307766513778834,0.42493303664352483
TC,32,2,0.8526677713578596,1.6541285393171254,7.39012167666111,2.7184778234631803,0.38383880554490624
TC,32,3,0.8398364704410486,1.9018707581434047,9.319502885941356,3.0527860858470506,0.4002043597450575
TC,33,1,0.8841983651359117,1.6489515323102992,7.243964915703078,2.6914614832285966,0.34029639266981415
TC,33,2,0.9195208637750726,1.377364761855887,4.30030150704576,2.0737168338627527,0.2836884492271891
TC,33,3,0.8546456058060894,1.8268308735856003,7.849675880886423,2.8017273030911527,0.38125371367884486
TC,34,1,0.8388111420880769,1.911544238222662,9.414321923817747,3.068276702616266,0.40148332208439624
TC,34,2,0.8802792155957591,1.6030195564240515,6.488818634177427,2.5473159666946357,0.3460069138098846
TC,34,3,0.8514124301669648,1.7378229888486925,8.458915939727332,2.9084215546800176,0.38547058231859305
TC,35,1,0.8878584488694771,1.7129542452281141,6.916074925659719,2.6298431370824606,0.334875426286437
TC,35,2,0.8598681419199907,1.5316537335759934,6.956272436871376,2.6374746324602585,0.37434189997916256
TC,35,3,0.8990311750307636,1.6080226907696533,5.869227493824384,2.4226488589608657,0.31775592043144757
TC,36,1,0.8819766495182999,1.8783899040029197,7.167072649925302,2.6771388925353317,0.34354526700523774
TC,36,2,0.8253720290505102,1.8858914344628488,9.77881972844446,3.1271104439153503,0.41788511692747543
TC,36,3,0.8979483842822623,1.551889003843011,5.366387055511808,2.31654636377341,0.3194551857737446
TC,37,1,0.8865906170570665,1.4143171842292912,5.81697386630302,2.4118403484275284,0.336763096171379
TC,37,2,0.8195528077204118,2.06041493179541,10.610058443073592,3.257308466061142,0.424790762940519
TC,37,3,0.8805575649534352,1.8451943710024221,7.10178595885204,2.664917627029406,0.345604448823456
TC,38,1,0.9148560424468782,1.3978512769374902,4.520945580374705,2.1262515327154277,0.29179437546519255
TC,38,2,0.8108756897943685,2.0189080802959727,9.565999112137447,3.092894940365328,0.4348842492038904
TC,38,3,0.7745187983901645,2.3056815011310072,14.78205647938585,3.844744007003048,0.47484860914804794
TC,39,1,0.8631788728035852,1.7362615193972708,8.111168100945692,2.8480112536550295,0.369893399774063
TC,39,2,0.8527899009406628,1.8553147358771138,7.005553955010041,2.6468007017926456,0.38367968288578597
TC,39,3,0.855852582229483,1.8698974198176133,9.106185125218627,3.017645626182542,0.37966750950076955
TC,40,1,0.8898796830149589,1.7674740148169974,6.972679076079079,2.640583093954644,0.3318438141431012
TC,40,2,0.9070451062460875,1.596204288773092,4.977234793699911,2.2309717151277177,0.304885050066271
TC,40,3,0.7832393150890095,2.0119323425216105,11.516027321543206,3.3935272684248767,0.4655756489669434
TC,41,1,0.9228281865612273,1.4889860100044128,3.979752554517909,1.9949317167557161,0.2777981523314593
TC,41,2,0.8250423782761577,1.699656227082216,10.57176380643547,3.2514248886350536,0.41827935847211295
TC,41,3,0.8199020657718381,2.002351108128424,10.413944909198152,3.227064441438713,0.4243794696119994
TC,42,1,0.8594601467971046,1.878871019095718,7.839303062225828,2.7998755440600975,0.3748864537468585
TC,42,2,0.8309792468749911,1.718660372410384,8.80920914502443,2.968031190035649,0.41112133625610925
TC,42,3,0.880257300058498,1.8027464848262948,7.3820205717083525,2.7169874073518177,0.3460385815794274
TC,43,1,0.8540129259859998,1.637616527462986,8.059761553341573,2.8389719183784776,0.38208254869072494
TC,43,2,0.8973745902580836,1.5873043539640808,5.348238721975577,2.312625936457424,0.32035200911172124
TC,43,3,0.8417781088843838,2.006146901569823,9.743088745379348,3.1213921165690395,0.3977711542025342
TC,44,1,0.8859587908428773,1.5482979252140519,5.9242879266426485,2.433986016114852,0.33769988030368425
TC,44,2,0.840420469242693,2.109422374562486,11.790395362218772,3.433714513790972,0.3994740676906412
TC,44,3,0.8317200283865195,1.9612000311995752,7.413876225346917,2.7228434081575306,0.41021941886444196
TC,45,1,0.9067017613187349,1.5494909199660274,5.301729527124542,2.3025484852928813,0.3054476038230863
TC,45,2,0.9133594850020699,1.5885511586585437,5.061475468330449,2.2497723147755306,0.2943476091255543
TC,45,3,0.8245379871957557,1.9481532578558671,9.359879826122105,3.0593920680622326,0.41888186019956075
TC,46,1,0.8637472914620439,1.7628067047452334,7.899314125535483,2.8105718502709522,0.36912424539436056
TC,46,2,0.8607583636556135,1.8064752788718106,9.14380922103595,3.0238732151060748,0.3731509565100785
TC,46,3,0.9056260374251596,1.451209981459474,4.2735086038013375,2.067246623845674,0.30720345469222915
TC,47,1,0.8530597392852056,1.838101123890073,8.250254926884631,2.872325700000721,0.38332787625581627
TC,47,2,0.8773939175553833,1.8201704983603426,6.13315076810252,2.476519890512192,0.35015151355465635
TC,47,3,0.883445891726506,1.6257911541775487,7.232855995375142,2.689396957567838,0.34140021715501884
TC,48,1,0.871742275228903,1.7991958552369407,7.771057999560976,2.787661744107591,0.35813087659554993
TC,48,2,0.8204952981163961,2.079167101625475,10.762024122596083,3.2805524111948103,0.42367995218514165
TC,48,3,0.9035989571264995,1.3898352786221835,4.618240555999901,2.1490092033306656,0.310485173355348
TC,49,1,0.8798633624465391,1.7167966642253856,6.653543703669027,2.5794463948043247,0.34660732472563377
TC,49,2,0.7080662329459788,2.0926343483269148,15.583181162064939,3.947553820033989,0.5403089551858465
TC,49,3,0.8658060783369133,1.8855203728775234,8.088396028504496,2.844010553514965,0.36632488539967734
TC,50,1,0.8968983529375406,1.572968451743501,4.60961532878095,2.1470014738655747,0.32109445193347613
TC,50,2,0.8323715623332436,1.969713647542699,11.72971130207141,3.424866610843612,0.4094245201093315
TC,50,3,0.8300167214561283,1.9402055411227517,9.370709443331847,3.0611614533264735,0.4122902843190363
TC,51,1,0.7865667482305698,2.0575674032589544,11.563724466556414,3.400547671560629,0.46198836756939043
TC,51,2,0.8668835701693215,1.8059938943594902,8.75536753789582,2.9589470319517077,0.36485124342761743
TC,51,3,0.9174996354729211,1.469985146195339,4.106303763706585,2.0264016787662276,0.28722876688639465
TC,52,1,0.9061436319835414,1.38915601006529,4.519980065163524,2.1260244742625902,0.3063598668501777
TC,52,2,0.8902029048404126,1.7259894017639745,6.076946679681199,2.465146380984545,0.33135644728839575
TC,52,3,0.7869416827651066,2.3813884122013493,14.074261348038831,3.751567851983865,0.46158240568168696
TC,53,1,0.8122101809684897,2.1559503325760754,11.088006403088906,3.329865823586426,0.4333472268649129
TC,53,2,0.889964817659586,1.550214861664971,6.3643137416222375,2.522759152519764,0.33171551416901496
TC,53,3,0.8437652032246405,1.7635720992591157,8.270927013939229,2.875921941558781,0.3952654763261769
TC,54,1,0.8851212539197637,1.5491951432626907,6.121688453087209,2.4742046101903554,0.338937672854813
TC,54,2,0.8144834970730462,2.089597327610566,9.794016503988173,3.12953934373546,0.4307162673117348
TC,54,3,0.8603654013411874,1.9549164926409615,8.62769445270573,2.937293729388624,0.3736771315705747
TC,55,1,0.8186197209868844,1.979302273340983,9.629138827932854,3.10308537232427,0.4258876366051444
TC,55,2,0.833075821610654,1.7750892485436909,9.251658280609526,3.0416538725847038,0.4085635548961093
TC,55,3,0.9383128711993548,1.3606713261104169,3.777948223034343,1.9436944778010619,0.2483689368674053
TC,56,1,0.8731100378355174,1.7256975365699214,7.591623122232914,2.7552900250668557,0.35621617336174183
TC,56,2,0.802500064694829,2.1299422016341656,10.949215176182951,3.3089598329660865,0.4444096480784041
TC,56,3,0.9207793608800409,1.4820436140688928,4.1238621147826615,2.0307294538620013,0.2814616121604492
TC,57,1,0.7946484245030169,2.1335423546627283,11.908198492965605,3.450825769720286,0.45315734077358066
TC,57,2,0.8912918835528622,1.5159143196530565,6.016663931762142,2.4528888951116685,0.3297091391622893
TC,57,3,0.8909976978928844,1.6398135831913099,5.999475514222194,2.449382680232347,0.3301549668066733
TC,58,1,0.8375410133612143,2.152323523077093,9.551695137412569,3.0905816826954386,0.40306201339097397
TC,58,2,0.8519036432784952,1.6376761702376113,8.091729756467757,2.84459658940732,0.38483289454191
TC,58,3,0.8569098427413442,1.7470726926045856,8.063660790015335,2.8396585692676743,0.3782725964944537
TC,59,1,0.8344984133565455,1.7777142216540636,8.01992762850104,2.8319476740400837,0.4068188622021532
TC,59,2,0.8866295205150417,1.547165285938404,6.000408392116959,2.4495731040564923,0.33670533034830064
TC,59,3,0.8693557785790078,1.963102278659883,8.785801497268944,2.9640852715920545,0.36144739786169744
TC,60,1,0.8607123517488839,1.748602505176527,7.229375223105024,2.688749750926074,0.37321260462518685
TC,60,2,0.8445577724528517,1.9487245562090394,9.230093798606053,3.0381069432470693,0.39426162322390484
TC,60,3,0.868273200114284,1.5667236776337656,7.605460451799549,2.7577999296177285,0.3629418684661718
TC,61,1,0.8656497399002382,1.702325371784754,7.374429625931107,2.7155901063914465,0.3665382109681906
TC,61,2,0.907876970627857,1.5173829547541866,4.728991322405432,2.174624409502807,0.3035177579189446
TC,61,3,0.8343339888772859,2.066689501695453,10.415783818645702,3.2273493487141582,0.4070208976486515
TC,62,1,0.8712100002250449,1.5964362858094514,7.284243482560972,2.6989337677240197,0.3588732363592402
TC,62,2,0.8727274168491799,1.6962809389725422,7.951608644435557,2.8198596852388875,0.3567528320151364
TC,62,3,0.9108527768595585,1.483876245147945,4.499137687398758,2.1211170847925294,0.2985753223902497
TC,63,1,0.9239724595890149,1.469482126978656,4.287763110336152,2.070691457058765,0.27573092030272045
TC,63,2,0.878316912062033,1.544462392866535,6.2766778108344345,2.505329880641357,0.34883103064086346
TC,63,3,0.8552627204910008,1.9629379260371271,8.979113332640956,2.996516866737272,0.3804435299870392
TC,64,1,0.9049083788132974,1.5898828052956357,5.448704106546686,2.3342459396016277,0.3083692935211003
TC,64,2,0.8564443269628186,2.050314767205011,9.198937184191891,3.0329749725627297,0.3788874147252472
TC,64,3,0.8744959112904093,1.4344616831744113,6.056271098116028,2.4609492270496007,0.35426556240988305
TC,65,1,0.8951001573440257,1.6290825183871451,6.516799719628594,2.5528023267829796,0.3238824519111436
TC,65,2,0.7973559345288777,2.0058491000061625,10.34277122006587,3.2160179135175646,0.45016004428549894
TC,65,3,0.9063279881658288,1.3528723210649698,5.214779004565524,2.283589062104985,0.3060588372097286
TC,66,1,0.8639867343623358,1.6649850729971938,6.886843165438333,2.624279551693823,0.3687997636084712
TC,66,2,0.821674285372705,2.037381762947804,10.641160385380033,3.2620791506920908,0.42228629462403233
TC,66,3,0.899345192036844,1.5387827786018926,5.710866727754511,2.389741979326327,0.3172614189641659
TC,67,1,0.7917477089093428,2.058803085819978,11.750873679995367,3.4279547371567447,0.45634667862345324
TC,67,2,0.878456991333862,1.6230199625522852,6.195864606098811,2.4891493740028565,0.34863018897699893
TC,67,3,0.8519883801661174,1.8027481371459826,8.479281570307643,2.9119205982148006,0.3847227830969757
TC,68,1,0.8781140877242918,1.6601549890385723,7.306043025996568,2.7029692980122006,0.34912162963028837
TC,68,2,0.8966789492697204,1.6285181232572414,4.650187812535676,2.15642941283402,0.321435920099605
TC,68,3,0.8786384058869238,1.6277853277831191,7.676015804309894,2.7705623624654065,0.34836990988470323
TC,69,1,0.870108598590313,1.6563692105631898,7.495800870027137,2.7378460274506193,0.3604044969332194
TC,69,2,0.8233018373723688,1.9658718562018596,8.984219620750295,2.997368782907818,0.4203548056435553
TC,69,3,0.8481025757700975,1.8789525123594195,9.333765756179767,3.055121234285109,0.38974020094147643
TC,70,1,0.8813999187383237,1.61818894438722,5.55606786167543,2.3571312779892915,0.34438362513580156
TC,70,2,0.8222221010485624,2.168406852820489,12.549370707989276,3.5425090977990834,0.4216371650500434
TC,70,3,0.860144484016071,1.8181803488453159,6.697146997801471,2.5878846569740066,0.3739726139491086
TC,71,1,0.8503607859538288,1.765092439621964,9.304483616250415,3.050325165658641,0.386832281546113
TC,71,2,0.8573303327722277,1.8110173784500592,8.767704871539374,2.9610310487293736,0.37771638464299145
TC,71,3,0.9177869688636706,1.4122540505177508,3.814065461527927,1.9529632514535256,0.28672814848969647
TC,72,1,0.8288859031943392,2.031782413677014,9.770384613803289,3.1257614454406606,0.4136593970958001
TC,72,2,0.8529392597187582,1.8198218818549217,8.302748160336108,2.8814489688932734,0.38348499355417
TC,72,3,0.8350201125569416,1.7194631727111513,8.970120953179181,2.9950160188518495,0.40617716263110903
TC,73,1,0.8761589465501817,1.583219409254971,6.809004616888441,2.609406947351915,0.351910575927775
TC,73,2,0.8705021034675797,1.7657850973374776,8.265048145415692,2.8748996757131704,0.35985816168654605
TC,73,3,0.9045724097960183,1.4550625221011309,4.885228390384397,2.2102552771986312,0.30891356429263783
TC,74,1,0.8841503475081558,1.737484815381964,5.862009583545128,2.4211587274578115,0.34036693801226386
TC,74,2,0.7837833934251617,2.1162826265423758,11.721552584427789,3.423675303592294,0.4649909747240674
TC,74,3,0.8308630639104906,2.0069297011915532,9.942472718985618,3.1531686791203573,0.41126261207348946
TC,75,1,0.8553344579762392,1.7166851000273688,7.450582144337322,2.729575451299583,0.3803492369175476
TC,75,2,0.8696844838730811,1.7169470764264172,7.500361011422228,2.7386786980991817,0.36099240452801623
TC,75,3,0.820418294158185,2.030770745915636,10.723922010887494,3.2747399913409145,0.423770817591083
TC,76,1,0.8714675511716561,1.6759889219952753,7.216159182048287,2.6862909712181753,0.358514224025134
TC,76,2,0.8342151635534233,1.8682822370470322,9.864011589015966,3.1407024037651143,0.40716684104501527
TC,76,3,0.9129159276642541,1.5344745736027778,4.693041659929707,2.166342922976348,0.295100105617985
TC,77,1,0.8625474623105038,1.7006935192053039,7.987344242513985,2.826188996248125,0.37074592066467327
TC,77,2,0.8727310483213967,1.812693079332168,7.023919838829578,2.6502678805791646,0.35674774235950435
TC,77,3,0.8537769493186479,1.834420886487693,8.154519413670682,2.8556119158020548,0.38239122725469543
TC,78,1,0.7542352395663474,2.177754547608705,14.050797510699859,3.7484393433400864,0.4957466696142826
TC,78,2,0.9083537616107191,1.5802707775755278,4.560791534401603,2.1356009773367317,0.30273129734020054
TC,78,3,0.847795242764705,1.9212132979286671,9.523647278981933,3.0860407124634524,0.39013428103064085
TC,79,1,0.9042565638647722,1.5111311996112267,4.527506495121935,2.127793809353231,0.30942436254313893
TC,79,2,0.8795715417698541,1.6695506238765792,6.409144710770881,2.5316288651322654,0.34702803666295606
TC,79,3,0.851707056183607,2.0630837953985375,10.219612888091218,3.1968129266648084,0.3850882286131232
TC,80,1,0.7974590877977215,2.1941663899368624,13.29375329436053,3.6460599685633985,0.4500454557067303
TC,80,2,0.9024092053886585,1.4581219954253921,5.169902960555554,2.2737420611308474,0.3123952538233279
TC,80,3,0.9005723544840856,1.5595495257896683,4.886312527580011,2.2105005151729804,0.3153214954866136
TC,81,1,0.8996818752710039,1.6517591561939104,6.299644500312631,2.509909261370345,0.3167303659723775
TC,81,2,0.9292079107280624,1.3431603675460473,3.6451194790278554,1.9092195994771937,0.2660678283294273
TC,81,3,0.7626700295886848,2.2216183205830498,13.135382790394283,3.6242768644785244,0.4871652393298553
TC,82,1,0.8937820625061818,1.6381399750861856,6.831185369172239,2.6136536436896605,0.3259109349098589
TC,82,2,0.7592750302713539,1.9325050331461542,11.242309213861816,3.3529552955358377,0.49063730976011816
TC,82,3,0.8555724640459538,1.725035159676403,8.48540206884089,2.9129713470682974,0.3800362297913795
TC,83,1,0.8409501207478143,1.734711172646338,8.259355419406049,2.873909431315825,0.3988105806672958
TC,83,2,0.8810341832833956,1.8169275661485618,6.643861294496625,2.5775688728910087,0.3449142164605635
TC,83,3,0.8880581521782862,1.6984461088374554,6.954038460335219,2.637051091718782,0.3345771178991681
TC,84,1,0.9211936084642653,1.3789696711218908,3.381947296792552,1.8390071497393783,0.2807247611731724
TC,84,2,0.8544910270147801,1.9692498312411206,9.289730459612409,3.047905913838616,0.381456384119102
TC,84,3,0.8289426847377517,2.149827818203929,10.818091813953009,3.289086775071921,0.4135907581925016
TC,85,1,0.8345437268859816,1.932141018985524,11.915939516448281,3.4519472064978456,0.40676316587667877
TC,85,2,0.8339912967655423,1.7957859976727875,7.374609447961926,2.7156232153894115,0.4074416562336965
TC,85,3,0.8974542256025786,1.4541888474526712,5.484148472658337,2.341825884359966,0.3202276914906351
TC,86,1,0.8302559582118312,1.9327565403398659,9.611483127248652,3.1002392048434992,0.412000050713794
TC,86,2,0.9023354569929054,1.4826536773268322,4.854224782010938,2.203230533106088,0.3125132685296652
TC,86,3,0.8498727526213394,1.7768296484668886,9.534327844145642,3.0877706916391383,0.38746257545556645
TC,87,1,0.9021157982237648,1.6576631351086213,5.673666059946567,2.3819458557965936,0.3128645102536164
TC,87,2,0.8404636339612789,1.8701086647244978,8.940770416004868,2.9901121075981196,0.39942003710219787
TC,87,3,0.8417563712170628,1.9408440939956197,8.788076136035974,2.9644689467147356,0.3977984776025885
TC,88,1,0.8862841062813354,1.574190142402162,6.6851247135533605,2.585560812194012,0.3372178727746568
TC,88,2,0.851385170558397,1.8248976792744702,8.151411450348503,2.8550676787684917,0.3855059395672173
TC,88,3,0.8580332280385339,1.7006484139466362,7.930748012860421,2.8161583785114823,0.3767847820194787
TC,89,1,0.8113184799152512,1.9073497964485542,9.73019497329521,3.1193260447242785,0.4343748612486096
TC,89,2,0.8316335851201039,1.8607679298668758,10.521951289903903,3.243755738323079,0.41032476756819847
TC,89,3,0.8501963929898683,1.8255198823270742,7.644889831613566,2.764939390224235,0.3870447093168071
TC,90,1,0.8490449608578288,2.123528653778854,10.62075021810792,3.258949250618659,0.38852932854827227
TC,90,2,0.8792168016228405,1.5782971394645582,6.2234316764222655,2.4946806762434077,0.34753877248036574
TC,90,3,0.8264809889004658,1.9190345465059346,8.232677256983328,2.869264236173331,0.41655613199127695
TC,91,1,0.8601363474613595,1.737034260703011,7.255223566326337,2.6935522208277933,0.3739834923344085
TC,91,2,0.7692513218937364,2.3986617075480035,15.276786492190405,3.908552992117467,0.480363069049093
TC,91,3,0.9574982177387634,1.0887437701389118,2.192430339140196,1.4806857665082742,0.20615960385399604
