Feature,Seed,Fold,R²,MAE,MSE,RMSE,RSE
CS,38,3,0.8358385998789968,0.08375540875774838,0.013224763742553334,0.11499897278912248,0.40516836021708713
CS,39,1,0.8340467090056718,0.0789861674273694,0.013843123150547363,0.1176568023981077,0.4073736503436718
CS,39,2,0.795905508902556,0.07507989487679391,0.0128147609051782,0.11320230079454303,0.45176818291845655
CS,39,3,0.8370787688621257,0.08208638398297018,0.014732037812331296,0.12137560633146718,0.4036350221894457
CS,40,1,0.7746205118612521,0.09485321053510647,0.01789583679843384,0.13377532208308765,0.474741496120518
CS,40,2,0.855478218819532,0.06984470029958419,0.010714645459643972,0.1035115716219398,0.38016020462492917
CS,40,3,0.8505099204649493,0.07972562918501806,0.012370192667479563,0.11122136785474077,0.38663946970666446
CS,41,1,0.8702989793421263,0.07711359463912627,0.013633031446219213,0.11676057316671246,0.36014027913838476
CS,41,2,0.7607717666651711,0.06566183746999599,0.009244902506034148,0.09615041604711935,0.4891096332468099
CS,41,3,0.7262659082632423,0.11185682314705145,0.024579369736347268,0.15677809074085342,0.5231960356661332
CS,42,1,0.7930192623126373,0.07675231097076529,0.010296566307729961,0.10147199765319476,0.45495135749590054
CS,42,2,0.8842861576926612,0.0748304305514107,0.010055825882221583,0.10027874092858158,0.3401673739607295
CS,42,3,0.8053703399713026,0.09716986138528791,0.01883561024494747,0.13724288777545987,0.44116851658827305
CS,43,1,0.8357683187798766,0.08325586632404332,0.014628274929435862,0.12094740563334073,0.405255081670944
CS,43,2,0.8240345054199543,0.08232297599248069,0.013027958243569247,0.11414008166971516,0.4194824127183948
CS,43,3,0.7901394865332823,0.08978874690988126,0.015198137849985865,0.12328072781252496,0.4581053519297911
CS,44,1,0.7758836925459527,0.08909641139400555,0.014585934069294596,0.12077224047476554,0.4734092388769438
CS,44,2,0.6687121429488154,0.12159281040434348,0.029704311336195794,0.17234938739721645,0.5755761088259177
CS,44,3,0.8068123947643041,0.08667442334552235,0.0155250460418669,0.12459954270328162,0.4395311197579711
CS,45,1,0.8085870215410034,0.09244376159727229,0.016456861021360444,0.12828429764145122,0.43750768959984765
CS,45,2,0.7380515932520545,0.08379301049217518,0.015157940376837252,0.12311758760159838,0.5118089553221451
CS,45,3,0.9009040456470635,0.06659803217737734,0.009155077359028414,0.09568216844861123,0.3147950989976441
CS,46,1,0.7874091830265587,0.09124826662234022,0.017528516649121983,0.13239530448290823,0.46107571718042284
CS,46,2,0.8227388778451272,0.09583834451656942,0.016572587344763825,0.12873456157832605,0.42102389736791984
CS,46,3,0.6982223100190996,0.09081681106520098,0.01806672588368215,0.13441252130542805,0.5493429620746044
CS,47,1,0.8109588017638829,0.08192458127688745,0.013589690682649027,0.11657482868376444,0.4347886822769391
CS,47,2,0.9108610031109681,0.06876537118955878,0.009201548019941538,0.09592469973860507,0.2985615462329869
CS,47,3,0.7464156193282212,0.09166147064891836,0.015154186005482007,0.12310233956136661,0.5035716241725489
CS,48,1,0.8355904498862201,0.0750137843892397,0.010072950893125782,0.10036409165197373,0.4054744752925637
CS,48,2,0.8115724552379457,0.09683508877460939,0.020129070141004297,0.14187695422796578,0.43408241701554123
CS,48,3,0.7795327247432814,0.09198984948884763,0.01497177432435407,0.1223592020419963,0.4695394288627086
CS,49,1,0.745470628386139,0.11118554848403758,0.02427617508948055,0.15580813550479497,0.5045090401706009
CS,49,2,0.7857350033233336,0.07187701077725071,0.010903589773067863,0.10442025556886875,0.4628876717700164
CS,49,3,0.9101726300931033,0.06456903422090321,0.0077235413965089355,0.08788368105916443,0.29971214507740035
CS,50,1,0.7422914141065877,0.08179900031716665,0.014155651836997055,0.11897752660480489,0.5076500624381054
CS,50,2,0.8613769994865135,0.07806469789680139,0.011655263804051933,0.10795954707228042,0.37232109866818797
