Feature,Seed,Fold,R²,MAE,MSE,RMSE,RSE
CS,39,3,0.8283515870211062,0.08433243731961355,0.015521187096184828,0.1245840563482536,0.41430473443939037
CS,40,1,0.7701058898977025,0.09551153513465663,0.018254311913154905,0.13510851902509666,0.479472741771936
CS,40,2,0.8772962602299224,0.06701873694833246,0.009097085971885889,0.09537864526132613,0.35029093589483246
CS,40,3,0.8396066429357012,0.08399828882717987,0.013272430756878503,0.11520603611303751,0.4004913944946868
CS,41,1,0.8702107147106273,0.0762723175158493,0.013642309048590512,0.11680029558434564,0.3602628003130114
CS,41,2,0.7486769174842242,0.06696815628829196,0.009712304283593329,0.09855102375720573,0.5013213365854039
CS,41,3,0.7152233606665016,0.11275454826634841,0.025570911778076282,0.15990907347013264,0.533644675166443
CS,42,1,0.8061778227530614,0.07693639098293743,0.009641974041788055,0.0981935539726924,0.44025240175033536
CS,42,2,0.8851054959724172,0.07321163858175474,0.009984623311158547,0.09992308697772775,0.33896091814187485
CS,42,3,0.8034635023453427,0.09719996634235704,0.019020147639287513,0.13791355132577623,0.44332437069786423
CS,43,1,0.829874743194484,0.08623591639502773,0.015153221415643847,0.12309842166187122,0.4124624307806907
CS,43,2,0.850661211116153,0.07787654702999802,0.011056596694523703,0.10515035280265922,0.3864437719563443
CS,43,3,0.7841888986956537,0.08966569271757888,0.015629080540207913,0.12501632109531904,0.4645547344547748
CS,44,1,0.7847296572602134,0.08727494395039988,0.01401022113002994,0.11836477993909311,0.4639723512665239
CS,44,2,0.6657827583792144,0.12096270185905751,0.029966969171147557,0.17310970270654258,0.5781152494276427
CS,44,3,0.8113587913088816,0.08461122676326584,0.015159686082085651,0.12312467698266522,0.434328457150943
CS,45,1,0.8053165823515419,0.08929444671819704,0.01673803925521415,0.1293755744150114,0.44122943878265664
CS,45,2,0.7592341726464704,0.07998140265145161,0.013932186498528176,0.11803468345587316,0.4906789452926726
CS,45,3,0.8955976856311745,0.07017002705199096,0.00964531065621528,0.09821054249017913,0.32311346980406985
CS,46,1,0.7841683972504859,0.09104899356917989,0.017795725591826347,0.13340062065757546,0.46457679962468434
CS,46,2,0.8130386773714482,0.09589018626407474,0.01747948344052087,0.13220999750594079,0.43239024344745786
CS,46,3,0.69767729553156,0.09272615097265496,0.018099354628867515,0.1345338419464319,0.5498387986205048
CS,47,1,0.7940463556023274,0.08387946842444793,0.014805483399617658,0.1216777851524988,0.4538211590457992
CS,47,2,0.915095104943561,0.06685872966427049,0.008764474542634758,0.0936187723837199,0.29138444546069875
CS,47,3,0.7385910539372205,0.09207343845319121,0.015621781521551107,0.12498712542318552,0.5112816699851263
CS,48,1,0.8519342658794774,0.07085263680464987,0.009071607261977643,0.09524498549518312,0.3847931056041969
CS,48,2,0.8046125788073647,0.09660951042006956,0.020872569935690907,0.14447342293892987,0.4420264937677778
CS,48,3,0.7862361856738558,0.09068354602788971,0.01451654710694587,0.12048463431884528,0.4623459898454233
CS,49,1,0.7445649663190828,0.11135304870282813,0.024362554161460943,0.15608508628777107,0.5054058108895437
CS,49,2,0.7680865445719904,0.0737698130234717,0.01180169052370956,0.10863558589941677,0.48157393557792305
CS,49,3,0.9081773694208972,0.0661390668173656,0.007895097999074306,0.08885436398441163,0.30302249186999763
CS,50,1,0.7532089212139227,0.07902014828284554,0.01355596506674993,0.11643008660457971,0.4967807149901024
CS,50,2,0.8544368889535426,0.0777680192832681,0.012238780383489876,0.11062902143420539,0.3815273398414029
CS,50,3,0.8135174567609694,0.10052353679864451,0.017873809289156457,0.1336929664909731,0.43183624586066255
CS,51,1,0.7462011675047602,0.08747948334841102,0.015395132849082118,0.1240771246003151,0.5037845099794551
CS,51,2,0.8656009182263438,0.06395085479609629,0.007860940806278664,0.08866194677694972,0.3666048032604813
CS,51,3,0.8800531953864245,0.08604189335868101,0.014077978048835354,0.11865065549264932,0.34633337207606135
CS,52,1,0.7994957096675458,0.09503417054965334,0.017956395279433504,0.13400147491514228,0.4477770542719381
CS,52,2,0.8924769716811872,0.07184514874122787,0.008777321273457912,0.09368735919780166,0.32790704219155276
CS,52,3,0.803274125069303,0.07767629075813111,0.012740425518286046,0.11287349342642872,0.44353790698281587
