Feature,Seed,Fold,R²,MAE,MSE,RMSE,RSE
TC,32,2,0.8557404264082711,1.6495926224401287,7.235998611380516,2.6899811544656806,0.3798151834665498
TC,32,3,0.8432910107257418,1.8872543993049742,9.118492092526315,3.0196841047577005,0.39586486238899543
TC,33,1,0.8775672152131074,1.7178654211997824,7.658776135319613,2.767449391645602,0.3499039650916985
TC,33,2,0.9198981062834461,1.3989875655979749,4.280144027686802,2.068850895469947,0.2830227795011452
TC,33,3,0.8497025575998627,1.847140416314356,8.116618799933736,2.848968023676948,0.3876821409352477
TC,34,1,0.836512383597629,1.954150072768219,9.548582149583547,3.0900780167470767,0.40433601917510514
TC,34,2,0.8784656828781909,1.6112015400595567,6.58711138217441,2.566536846058207,0.348617723476316
TC,34,3,0.8585333581210163,1.732978328563653,8.053529869789841,2.837874181458692,0.37612051509985955
TC,35,1,0.8921636618783958,1.666005076934147,6.650560712235375,2.578868106793245,0.32838443647896015
TC,35,2,0.851199504789385,1.597543956942881,7.386591440437594,2.7178284420539853,0.38574667232604226
TC,35,3,0.9014226921845184,1.5865583788307498,5.730210740533974,2.393785859372967,0.3139702339641157
TC,36,1,0.8725532079135555,2.0034907279486176,7.739319500382269,2.781963245692198,0.3569969076707031
TC,36,2,0.819795039958808,1.9208161936449935,10.09112004699441,3.176652333352583,0.42450554771544746
TC,36,3,0.898605300814261,1.5129806879144947,5.33184308137601,2.3090784052032554,0.31842534319010934
TC,37,1,0.8849118666050253,1.3992541897836108,5.903080035423809,2.4296254928329613,0.3392464198705341
TC,37,2,0.8209619910510193,2.0574431271157647,10.527200309866481,3.244564733499161,0.42312883256637174
TC,37,3,0.8663446145981339,1.9655715700255538,7.9468569022549325,2.819017009926498,0.3655890936582573
TC,38,1,0.9102523073244392,1.4517281566145954,4.765393178925916,2.1829780527815474,0.2995791926612408
TC,38,2,0.8044659596624774,2.074938946146553,9.890206363357793,3.1448698483971946,0.44219231148621596
TC,38,3,0.7707431281643609,2.3154255780489765,15.029581195978144,3.8768003812394243,0.4788077608348043
TC,39,1,0.868893353806285,1.712395047376348,7.772396472818272,2.7879018047302657,0.3620865175530774
TC,39,2,0.8536035934407723,1.8475212276661377,6.966831294345251,2.639475571840977,0.3826178335614111
TC,39,3,0.8511273641062755,1.8518221285322873,9.404690028410629,3.066706707269319,0.38584016884420475
TC,40,1,0.882779211511541,1.840821460950868,7.422271943568764,2.724384690818968,0.34237521593780557
TC,40,2,0.9080484111439624,1.5991990540617247,4.923513210631754,2.21889909879466,0.30323520385344055
TC,40,3,0.7800794689078772,1.989687297678981,11.6839031287669,3.4181724837648115,0.46895685419036454
TC,41,1,0.9130493750222086,1.5491654658609495,4.484046136182095,2.117556642968989,0.2948739136949748
TC,41,2,0.8324215926360647,1.697891247410438,10.125876908103429,3.182118305170854,0.40936341722720565
TC,41,3,0.8277680555669436,1.9156899241382481,9.959103576710875,3.155804743121931,0.4150083667024756
TC,42,1,0.8597505882423043,1.8838836467766538,7.823102258974209,2.796980918593155,0.3744988808497239
TC,42,2,0.8242754052151358,1.7760544299857017,9.158607323442887,3.026319104695155,0.4191951750495993
TC,42,3,0.8891758970271957,1.7451393841290743,6.832197773943933,2.613847312668422,0.33290254275508974
TC,43,1,0.8564867238061726,1.6243144610818139,7.92318630723549,2.8148155014557332,0.37883146146251817
TC,43,2,0.8957297572277341,1.6041937488253375,5.433957840917202,2.3310851209076864,0.3229090317291635
TC,43,3,0.8305323657549126,2.0376687313749993,10.43558630400171,3.2304158097684126,0.4116644680380946
TC,44,1,0.8756997196581138,1.6251846308594062,6.457232920892267,2.5411086007670485,0.3525624488539388
TC,44,2,0.8339016532464737,2.1209231912822126,12.272032433867212,3.5031460765813365,0.4075516491851386
TC,44,3,0.8110405880903659,2.0728412334735284,8.3249460888318,2.8852982668749863,0.4346946191404191
